ACCE;7.232;1057.510;-0.24669;0.00000;9.86988;3
MAGN;7.243;1057.515;-38.06250;-171.43750;-3.62500;0
GYRO;7.244;1057.515;0.00320;-0.00107;-0.00426;3
GYRO;7.245;1057.520;-0.00320;0.00213;0.00320;3
ACCE;7.245;1057.515;-0.34967;0.01916;9.88904;3
ACCE;7.245;1057.520;-0.33051;-0.06706;9.73336;3
AHRS;7.246;1057.484;-0.0502;1.6919;166.1681;-0.01471;0.00134;0.99261;3
AHRS;7.246;1057.489;-0.0502;1.6919;166.1681;-0.01471;0.00134;0.99261;3
AHRS;7.246;1057.494;-0.0502;1.6919;166.1681;-0.01471;0.00134;0.99261;3
AHRS;7.246;1057.499;-0.0502;1.6919;166.1681;-0.01471;0.00134;0.99261;3
GYRO;7.251;1057.525;-0.00746;0.00107;0.00107;3
GYRO;7.252;1057.530;0.00639;-0.00107;-0.00213;3
ACCE;7.252;1057.525;-0.37841;-0.04551;9.88425;3
ACCE;7.253;1057.530;-0.27543;0.00240;9.78605;3
MAGN;7.263;1057.535;-38.81250;-171.06250;-3.62500;0
GYRO;7.264;1057.535;0.00107;-0.00213;0.00000;3
GYRO;7.265;1057.540;0.01065;0.00533;0.00533;3
ACCE;7.266;1057.535;-0.32093;-0.00958;9.77168;3
ACCE;7.266;1057.540;-0.24190;-0.11017;9.80042;3
AHRS;7.266;1057.504;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.266;1057.509;-0.0502;1.6919;166.1681;-0.01471;0.00134;0.99261;3
AHRS;7.267;1057.514;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.267;1057.519;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
GYRO;7.271;1057.545;0.00000;-0.00639;0.00746;3
GYRO;7.271;1057.550;0.01065;-0.00213;0.00213;3
ACCE;7.273;1057.545;-0.30656;-0.05748;9.72139;3
ACCE;7.273;1057.550;-0.33530;-0.02635;9.75252;3
MAGN;7.283;1057.556;-38.81250;-170.68750;-4.37500;0
GYRO;7.284;1057.556;-0.00213;0.00426;0.00533;3
GYRO;7.285;1057.561;-0.00213;-0.00426;0.00107;3
ACCE;7.285;1057.556;-0.32333;0.03832;9.75492;3
ACCE;7.286;1057.561;-0.32812;-0.02395;9.83395;3
AHRS;7.286;1057.524;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.288;1057.529;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.288;1057.534;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.289;1057.539;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
GYRO;7.295;1057.566;0.00107;-0.00320;0.00107;3
GYRO;7.295;1057.571;-0.00107;-0.00639;0.00533;3
ACCE;7.296;1057.566;-0.27303;-0.06467;9.82437;3
ACCE;7.297;1057.571;-0.29219;-0.00240;9.71420;3
PRES;7.297;1057.573;1016.5630;3
MAGN;7.303;1057.576;-38.81250;-170.75000;-3.18750;0
GYRO;7.304;1057.576;-0.00213;-0.00533;0.00426;3
GYRO;7.304;1057.581;-0.00852;0.00107;-0.00320;3
ACCE;7.304;1057.576;-0.28261;0.03114;9.90820;3
ACCE;7.305;1057.581;-0.29219;-0.03353;9.76210;3
AHRS;7.305;1057.544;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.305;1057.549;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.306;1057.554;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.306;1057.559;-0.0597;1.7119;166.1707;-0.01489;0.00128;0.99261;3
GYRO;7.311;1057.586;0.00107;0.00533;-0.00107;3
GYRO;7.312;1057.591;-0.00320;-0.00213;-0.00213;3
ACCE;7.312;1057.586;-0.24908;-0.05748;9.76449;3
ACCE;7.312;1057.591;-0.24908;0.01677;9.78366;3
MAGN;7.324;1057.596;-38.81250;-171.06250;-4.37500;0
GYRO;7.325;1057.596;0.00746;0.00426;0.00213;3
GYRO;7.326;1057.601;-0.00533;-0.00213;0.00213;3
ACCE;7.326;1057.596;-0.28980;-0.01916;9.77168;3
ACCE;7.326;1057.601;-0.22992;-0.03353;9.86030;3
AHRS;7.326;1057.564;-0.0597;1.7119;166.1707;-0.01489;0.00128;0.99261;3
AHRS;7.326;1057.569;-0.0597;1.7119;166.1707;-0.01489;0.00128;0.99261;3
AHRS;7.327;1057.574;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.327;1057.579;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
GYRO;7.332;1057.606;-0.00107;-0.00320;-0.00533;3
GYRO;7.332;1057.611;-0.00320;-0.00746;0.00213;3
ACCE;7.333;1057.606;-0.35686;0.03353;9.76449;3
ACCE;7.333;1057.611;-0.34249;0.00000;9.80042;3
MAGN;7.345;1057.616;-38.81250;-170.75000;-2.81250;0
GYRO;7.346;1057.616;0.00213;0.00000;0.00107;3
GYRO;7.346;1057.621;-0.00213;0.00000;0.00533;3
ACCE;7.347;1057.616;-0.30896;0.05509;9.91059;3
ACCE;7.347;1057.621;-0.28740;0.00000;9.66151;3
AHRS;7.347;1057.584;-0.0658;1.7041;166.1699;-0.01483;0.00122;0.99261;3
AHRS;7.348;1057.589;-0.0658;1.7041;166.1699;-0.01483;0.00122;0.99261;3
AHRS;7.348;1057.594;-0.0649;1.6972;166.1690;-0.01477;0.00122;0.99261;3
AHRS;7.348;1057.599;-0.0649;1.6972;166.1690;-0.01477;0.00122;0.99261;3
GYRO;7.352;1057.626;-0.00107;-0.00959;-0.00320;3
GYRO;7.352;1057.631;-0.00639;0.00213;0.00000;3
ACCE;7.353;1057.626;-0.28261;0.03593;9.80521;3
ACCE;7.353;1057.631;-0.28022;-0.00958;9.69025;3
MAGN;7.364;1057.636;-38.06250;-170.37500;-2.43750;0
GYRO;7.365;1057.636;0.00000;-0.01278;-0.00426;3
GYRO;7.366;1057.641;-0.00852;-0.01172;0.00000;3
ACCE;7.366;1057.636;-0.39518;0.05030;9.76210;3
ACCE;7.366;1057.641;-0.34009;-0.04072;9.83874;3
AHRS;7.367;1057.604;-0.0649;1.6972;166.1690;-0.01477;0.00122;0.99261;3
AHRS;7.367;1057.609;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.367;1057.614;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.368;1057.619;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
GYRO;7.371;1057.646;0.00320;0.00533;-0.00107;3
GYRO;7.372;1057.651;-0.00533;0.00107;-0.00426;3
ACCE;7.374;1057.646;-0.28022;-0.01916;9.77408;3
ACCE;7.374;1057.651;-0.27782;0.02874;9.88185;3
MAGN;7.384;1057.656;-38.43750;-171.06250;-3.18750;0
GYRO;7.385;1057.656;0.00426;-0.00746;0.00213;3
GYRO;7.385;1057.661;0.00533;-0.01065;0.00639;3
ACCE;7.385;1057.656;-0.30177;-0.03832;9.75970;3
ACCE;7.386;1057.661;-0.36883;0.05988;9.78605;3
AHRS;7.386;1057.624;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.386;1057.629;-0.0580;1.6980;166.1689;-0.01477;0.00128;0.99261;3
AHRS;7.386;1057.634;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.387;1057.639;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
GYRO;7.393;1057.666;0.01278;-0.00107;0.00107;3
GYRO;7.394;1057.671;-0.00959;-0.01065;-0.00746;3
ACCE;7.395;1057.666;-0.28022;-0.02874;9.77886;3
ACCE;7.395;1057.671;-0.34249;-0.01677;9.71420;3
PRES;7.396;1057.673;1016.5630;3
MAGN;7.407;1057.676;-38.43750;-171.06250;-3.18750;0
GYRO;7.408;1057.676;-0.00746;-0.00426;-0.00639;3
GYRO;7.408;1057.681;-0.00533;-0.00213;-0.01172;3
ACCE;7.408;1057.676;-0.36883;0.01198;9.76689;3
ACCE;7.409;1057.681;-0.26824;-0.04311;9.70702;3
AHRS;7.409;1057.644;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.409;1057.649;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.409;1057.654;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.410;1057.659;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
GYRO;7.412;1057.686;0.00107;-0.00107;-0.00107;3
GYRO;7.413;1057.691;-0.00852;-0.00213;-0.00320;3
ACCE;7.414;1057.686;-0.30896;-0.00719;9.78845;3
ACCE;7.414;1057.691;-0.19879;-0.00719;9.89383;3
MAGN;7.424;1057.696;-38.43750;-171.06250;-2.81250;0
GYRO;7.426;1057.696;-0.00213;0.00107;0.00107;3
GYRO;7.426;1057.701;-0.00213;-0.00746;0.00107;3
ACCE;7.426;1057.696;-0.32333;0.04311;9.73575;3
ACCE;7.426;1057.701;-0.28261;0.10299;9.87467;3
AHRS;7.427;1057.664;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.427;1057.669;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.427;1057.674;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.428;1057.679;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
GYRO;7.433;1057.706;0.00639;-0.00107;0.00320;3
GYRO;7.433;1057.711;-0.00533;-0.00533;-0.00107;3
ACCE;7.433;1057.706;-0.32093;-0.02635;9.87227;3
ACCE;7.434;1057.711;-0.31135;-0.05030;9.75970;3
MAGN;7.445;1057.716;-38.81250;-170.68750;-1.62500;0
GYRO;7.445;1057.716;-0.00107;-0.00213;0.00107;3
GYRO;7.446;1057.721;0.00107;0.00426;0.00426;3
ACCE;7.446;1057.716;-0.33530;0.00958;9.78845;3
ACCE;7.446;1057.721;-0.33530;0.07664;9.71180;3
AHRS;7.446;1057.684;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.447;1057.689;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.447;1057.694;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.447;1057.699;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
GYRO;7.452;1057.726;-0.00639;0.00213;0.00107;3
GYRO;7.453;1057.731;0.00213;-0.00213;0.00107;3
ACCE;7.453;1057.726;-0.30417;-0.01437;9.83156;3
ACCE;7.453;1057.731;-0.25387;-0.01198;9.78366;3
MAGN;7.465;1057.736;-38.43750;-170.37500;-2.81250;0
GYRO;7.465;1057.736;-0.00320;-0.00426;0.00213;3
GYRO;7.466;1057.741;-0.00107;-0.00959;-0.00213;3
ACCE;7.466;1057.736;-0.32812;-0.02395;9.66151;3
ACCE;7.466;1057.741;-0.28980;-0.02874;9.88664;3
AHRS;7.467;1057.704;-0.0441;1.6997;166.1689;-0.01477;0.00140;0.99261;3
AHRS;7.467;1057.709;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.467;1057.714;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.468;1057.719;-0.0449;1.7066;166.1698;-0.01483;0.00140;0.99261;3
GYRO;7.473;1057.746;-0.00320;-0.00959;-0.00213;3
GYRO;7.473;1057.751;-0.00639;0.00320;0.00320;3
ACCE;7.474;1057.746;-0.28980;0.00000;9.72857;3
ACCE;7.474;1057.751;-0.32333;0.00240;9.77168;3
MAGN;7.485;1057.756;-38.06250;-170.75000;-3.18750;0
GYRO;7.486;1057.756;0.00107;-0.00746;0.00533;3
GYRO;7.486;1057.761;-0.00533;-0.00426;0.00213;3
ACCE;7.487;1057.756;-0.25627;0.08622;9.71659;3
ACCE;7.487;1057.761;-0.37841;0.01437;9.75252;3
AHRS;7.488;1057.724;-0.0449;1.7066;166.1698;-0.01483;0.00140;0.99261;3
AHRS;7.489;1057.729;-0.0449;1.7066;166.1698;-0.01483;0.00140;0.99261;3
AHRS;7.491;1057.734;-0.0449;1.7066;166.1698;-0.01483;0.00140;0.99261;3
AHRS;7.493;1057.739;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
GYRO;7.494;1057.766;-0.00107;-0.00213;-0.00320;3
GYRO;7.495;1057.771;-0.00852;-0.00426;0.00107;3
ACCE;7.495;1057.766;-0.27303;-0.01198;9.84832;3
ACCE;7.496;1057.771;-0.23471;-0.04311;9.73815;3
PRES;7.496;1057.773;1016.5630;3
MAGN;7.505;1057.776;-38.43750;-170.00000;-3.62500;0
GYRO;7.510;1057.776;-0.00320;-0.00320;0.00107;3
GYRO;7.511;1057.781;0.00426;0.00320;-0.00213;3
ACCE;7.511;1057.776;-0.27543;0.03593;9.72617;3
ACCE;7.512;1057.781;-0.27543;0.05509;9.88185;3
AHRS;7.512;1057.744;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.513;1057.749;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.513;1057.754;-0.0449;1.7066;166.1698;-0.01483;0.00140;0.99261;3
AHRS;7.513;1057.759;-0.0449;1.7066;166.1698;-0.01483;0.00140;0.99261;3
GYRO;7.514;1057.786;-0.00746;0.00320;-0.00746;3
GYRO;7.514;1057.791;-0.00107;-0.00107;0.00000;3
ACCE;7.515;1057.786;-0.30177;-0.05988;9.78605;3
ACCE;7.515;1057.791;-0.28261;-0.05748;9.79563;3
MAGN;7.525;1057.796;-38.06250;-171.06250;-3.18750;0
GYRO;7.526;1057.796;-0.00107;0.00320;0.00533;3
GYRO;7.526;1057.801;-0.00959;0.00320;-0.00107;3
ACCE;7.526;1057.796;-0.33051;-0.00719;9.77886;3
ACCE;7.527;1057.801;-0.31375;0.05509;9.85311;3
AHRS;7.527;1057.764;-0.0449;1.7066;166.1698;-0.01483;0.00140;0.99261;3
AHRS;7.527;1057.769;-0.0441;1.6997;166.1689;-0.01477;0.00140;0.99261;3
AHRS;7.528;1057.774;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.528;1057.779;-0.0441;1.6997;166.1689;-0.01477;0.00140;0.99261;3
GYRO;7.533;1057.806;0.00213;-0.00213;-0.00107;3
GYRO;7.534;1057.811;-0.00107;-0.00639;0.00107;3
ACCE;7.534;1057.806;-0.32333;-0.03353;9.76929;3
ACCE;7.535;1057.811;-0.31614;-0.03114;9.83156;3
MAGN;7.545;1057.816;-38.81250;-170.75000;-3.62500;0
GYRO;7.546;1057.816;-0.00213;0.00852;0.00639;3
GYRO;7.546;1057.821;-0.00639;0.00852;0.00107;3
ACCE;7.547;1057.816;-0.28740;-0.03832;9.87467;3
ACCE;7.548;1057.821;-0.36165;-0.04790;9.82677;3
AHRS;7.549;1057.784;-0.0441;1.6997;166.1689;-0.01477;0.00140;0.99261;3
AHRS;7.550;1057.789;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.550;1057.794;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.551;1057.799;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
GYRO;7.553;1057.826;0.00000;-0.00639;-0.00426;3
GYRO;7.553;1057.831;-0.00107;-0.00426;0.00000;3
ACCE;7.554;1057.826;-0.28501;0.00479;9.72857;3
ACCE;7.554;1057.831;-0.34488;-0.05509;9.82437;3
MAGN;7.565;1057.836;-38.81250;-170.75000;-2.81250;0
GYRO;7.566;1057.836;0.00959;-0.00213;0.00320;3
GYRO;7.567;1057.841;-0.00852;-0.00639;-0.00107;3
ACCE;7.568;1057.836;-0.35686;-0.02156;9.61121;3
ACCE;7.568;1057.841;-0.29698;-0.05748;9.81240;3
AHRS;7.568;1057.804;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.569;1057.809;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.569;1057.814;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.570;1057.819;-0.0597;1.7119;166.1707;-0.01489;0.00128;0.99261;3
GYRO;7.575;1057.846;-0.00746;0.00426;-0.00320;3
GYRO;7.576;1057.851;-0.00213;-0.00320;0.00107;3
ACCE;7.577;1057.846;-0.30417;0.08622;9.76929;3
ACCE;7.578;1057.851;-0.32333;0.01677;9.82198;3
MAGN;7.586;1057.856;-38.81250;-171.06250;-3.18750;0
GYRO;7.588;1057.856;0.00533;-0.00107;0.00533;3
GYRO;7.589;1057.861;0.00320;-0.00213;-0.00320;3
ACCE;7.589;1057.856;-0.34728;-0.05988;9.88425;3
ACCE;7.589;1057.861;-0.27543;-0.00958;9.76929;3
AHRS;7.590;1057.824;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
AHRS;7.590;1057.829;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
AHRS;7.591;1057.834;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
AHRS;7.592;1057.839;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
PRES;7.594;1057.872;1016.5760;3
GYRO;7.595;1057.866;-0.00746;-0.00320;-0.00426;3
GYRO;7.595;1057.871;-0.00320;0.00746;-0.00639;3
ACCE;7.596;1057.866;-0.26585;-0.04551;9.86030;3
ACCE;7.596;1057.871;-0.27543;0.00000;9.71659;3
MAGN;7.606;1057.876;-38.06250;-170.68750;-1.62500;0
GYRO;7.606;1057.876;-0.00746;0.00213;-0.00213;3
GYRO;7.608;1057.881;0.00000;-0.00213;0.00320;3
ACCE;7.609;1057.876;-0.17963;0.02156;9.77886;3
ACCE;7.609;1057.881;-0.33051;0.02395;9.79323;3
AHRS;7.610;1057.844;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
AHRS;7.610;1057.849;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
AHRS;7.611;1057.854;-0.0613;1.7258;166.1725;-0.01501;0.00128;0.99261;3
AHRS;7.611;1057.859;-0.0613;1.7258;166.1725;-0.01501;0.00128;0.99261;3
GYRO;7.613;1057.886;-0.00213;0.00852;0.00959;3
GYRO;7.614;1057.891;0.01172;-0.01491;-0.00320;3
ACCE;7.615;1057.886;-0.21555;-0.03114;9.67588;3
ACCE;7.615;1057.891;-0.31375;0.12454;9.76929;3
MAGN;7.626;1057.896;-39.18750;-171.06250;-4.00000;0
GYRO;7.627;1057.896;-0.00320;0.00426;-0.00852;3
GYRO;7.627;1057.901;-0.01065;-0.00213;0.00426;3
ACCE;7.628;1057.896;-0.24429;0.05269;9.76929;3
ACCE;7.628;1057.901;-0.31375;-0.00479;9.71420;3
AHRS;7.629;1057.864;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
AHRS;7.630;1057.869;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
AHRS;7.630;1057.874;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
AHRS;7.631;1057.879;-0.0605;1.7188;166.1716;-0.01495;0.00128;0.99261;3
GYRO;7.634;1057.906;0.00000;-0.00213;-0.00746;3
GYRO;7.634;1057.911;-0.00852;-0.00533;0.00320;3
ACCE;7.635;1057.906;-0.30896;-0.08143;9.84353;3
ACCE;7.636;1057.911;-0.24908;0.00240;9.69743;3
MAGN;7.646;1057.916;-38.81250;-170.75000;-3.18750;0
GYRO;7.648;1057.916;-0.00533;-0.00533;0.00107;3
GYRO;7.651;1057.921;-0.00213;0.00000;0.00426;3
ACCE;7.652;1057.916;-0.32812;0.00958;9.80521;3
ACCE;7.652;1057.921;-0.27782;0.06946;9.85311;3
AHRS;7.653;1057.884;-0.0597;1.7119;166.1707;-0.01489;0.00128;0.99261;3
AHRS;7.654;1057.889;-0.0597;1.7119;166.1707;-0.01489;0.00128;0.99261;3
AHRS;7.655;1057.894;-0.0527;1.7127;166.1707;-0.01489;0.00134;0.99261;3
AHRS;7.656;1057.899;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
GYRO;7.657;1057.926;-0.00320;-0.00426;0.00320;3
GYRO;7.657;1057.931;-0.00107;-0.01065;-0.00107;3
ACCE;7.658;1057.926;-0.27543;-0.00479;9.77886;3
ACCE;7.659;1057.931;-0.33770;-0.03832;9.79323;3
MAGN;7.667;1057.936;-38.06250;-170.37500;-3.62500;0
GYRO;7.668;1057.936;-0.00320;-0.00959;0.00000;3
GYRO;7.669;1057.941;0.00533;-0.01065;-0.00639;3
ACCE;7.669;1057.936;-0.30177;0.01916;9.75252;3
ACCE;7.670;1057.941;-0.22753;-0.03832;9.81479;3
AHRS;7.670;1057.904;-0.0527;1.7127;166.1707;-0.01489;0.00134;0.99261;3
AHRS;7.671;1057.909;-0.0597;1.7119;166.1707;-0.01489;0.00128;0.99261;3
AHRS;7.672;1057.914;-0.0588;1.7050;166.1698;-0.01483;0.00128;0.99261;3
AHRS;7.672;1057.919;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
GYRO;7.674;1057.946;0.00213;0.00107;0.00213;3
GYRO;7.675;1057.951;-0.00533;0.00000;0.00213;3
ACCE;7.675;1057.946;-0.31854;-0.02156;9.78366;3
ACCE;7.676;1057.951;-0.30417;-0.01437;9.82198;3
MAGN;7.686;1057.956;-38.81250;-171.06250;-2.81250;0
GYRO;7.687;1057.956;0.00213;0.00426;-0.00320;3
GYRO;7.688;1057.961;-0.00320;-0.00426;0.00213;3
ACCE;7.688;1057.956;-0.21316;0.00958;9.77886;3
ACCE;7.689;1057.961;-0.31375;0.01677;9.68067;3
AHRS;7.689;1057.924;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.690;1057.929;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.691;1057.934;-0.0519;1.7058;166.1698;-0.01483;0.00134;0.99261;3
AHRS;7.691;1057.939;-0.0580;1.6980;166.1689;-0.01477;0.00128;0.99261;3
PRES;7.693;1057.973;1016.5760;3
GYRO;7.695;1057.966;-0.00426;0.00533;-0.00639;3
GYRO;7.696;1057.971;-0.00533;0.00000;0.00000;3
ACCE;7.697;1057.966;-0.34967;0.00958;9.83874;3
ACCE;7.698;1057.971;-0.24908;0.00719;9.69264;3
MAGN;7.706;1057.976;-38.43750;-171.06250;-3.62500;0
GYRO;7.708;1057.976;-0.00213;0.00213;-0.01065;3
GYRO;7.709;1057.981;0.00426;0.00000;0.00213;3
ACCE;7.709;1057.976;-0.29219;0.07904;9.79084;3
ACCE;7.710;1057.981;-0.31854;0.02874;9.84114;3
AHRS;7.710;1057.944;-0.0580;1.6980;166.1689;-0.01477;0.00128;0.99261;3
AHRS;7.711;1057.949;-0.0580;1.6980;166.1689;-0.01477;0.00128;0.99261;3
AHRS;7.712;1057.954;-0.0580;1.6980;166.1689;-0.01477;0.00128;0.99261;3
AHRS;7.712;1057.959;-0.0572;1.6911;166.1681;-0.01471;0.00128;0.99261;3
GYRO;7.716;1057.986;0.00000;0.00213;0.00000;3
GYRO;7.718;1057.991;0.00107;-0.00426;-0.00746;3
ACCE;7.718;1057.986;-0.25148;-0.03353;9.81000;3
ACCE;7.719;1057.991;-0.32572;-0.04072;9.77647;3
SOUN;7.720;5073.30;0.15483;77.78
MAGN;7.728;1057.997;-38.43750;-170.68750;-3.18750;0
GYRO;7.729;1057.997;-0.00213;0.00320;-0.00533;3
GYRO;7.730;1058.001;0.00426;0.00000;-0.00426;3
ACCE;7.730;1057.997;-0.23232;-0.02395;9.73815;3
ACCE;7.731;1058.001;-0.29938;-0.02395;9.87706;3
AHRS;7.732;1057.964;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.733;1057.969;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.734;1057.974;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.735;1057.979;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
GYRO;7.736;1058.006;0.00426;-0.00746;-0.00213;3
GYRO;7.737;1058.011;-0.00746;-0.00426;0.00533;3
ACCE;7.738;1058.006;-0.34728;0.05988;9.84832;3
ACCE;7.738;1058.011;-0.31375;0.07185;9.70941;3
MAGN;7.746;1058.016;-38.06250;-170.68750;-2.81250;0
GYRO;7.747;1058.016;-0.00107;-0.01065;-0.00852;3
GYRO;7.748;1058.021;0.00000;0.00213;-0.00107;3
ACCE;7.748;1058.016;-0.28740;-0.00479;9.79803;3
ACCE;7.748;1058.021;-0.33530;0.04551;9.85790;3
AHRS;7.749;1057.984;-0.0441;1.6997;166.1689;-0.01477;0.00140;0.99261;3
AHRS;7.749;1057.989;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.750;1057.994;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.750;1057.999;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
GYRO;7.754;1058.026;-0.00852;-0.00426;0.00213;3
GYRO;7.755;1058.031;-0.00852;-0.00107;-0.00533;3
ACCE;7.755;1058.026;-0.31135;0.05748;9.75731;3
ACCE;7.756;1058.031;-0.30896;0.09820;9.78845;3
MAGN;7.767;1058.036;-38.81250;-171.43750;-3.18750;0
GYRO;7.767;1058.036;-0.00213;-0.00746;-0.00746;3
GYRO;7.768;1058.041;-0.00426;-0.00320;-0.00107;3
ACCE;7.768;1058.036;-0.31135;0.01198;9.67348;3
ACCE;7.769;1058.041;-0.25387;-0.03114;9.83635;3
AHRS;7.769;1058.004;-0.0511;1.6989;166.1689;-0.01477;0.00134;0.99261;3
AHRS;7.769;1058.009;-0.0441;1.6997;166.1689;-0.01477;0.00140;0.99261;3
AHRS;7.770;1058.014;-0.0441;1.6997;166.1689;-0.01477;0.00140;0.99261;3
AHRS;7.770;1058.019;-0.0441;1.6997;166.1689;-0.01477;0.00140;0.99261;3
GYRO;7.776;1058.047;-0.00107;-0.00107;0.00107;3
GYRO;7.777;1058.051;-0.00107;0.00107;0.00320;3
ACCE;7.778;1058.047;-0.34488;0.02635;9.74533;3
ACCE;7.779;1058.051;-0.28980;-0.05269;9.76449;3
MAGN;7.787;1058.056;-38.43750;-170.75000;-3.62500;0
GYRO;7.789;1058.056;-0.00213;0.00533;-0.00107;3
GYRO;7.789;1058.061;-0.00107;-0.00533;-0.00426;3
ACCE;7.790;1058.056;-0.29938;0.00479;9.82677;3
ACCE;7.791;1058.061;-0.22513;-0.10059;9.78366;3
AHRS;7.792;1058.024;-0.0372;1.7005;166.1689;-0.01477;0.00146;0.99261;3
AHRS;7.792;1058.029;-0.0302;1.7014;166.1689;-0.01477;0.00153;0.99261;3
AHRS;7.794;1058.034;-0.0302;1.7014;166.1689;-0.01477;0.00153;0.99261;3
AHRS;7.795;1058.039;-0.0302;1.7014;166.1689;-0.01477;0.00153;0.99261;3
PRES;7.797;1058.073;1016.5630;3
GYRO;7.797;1058.066;-0.00320;0.00000;-0.00639;3
GYRO;7.798;1058.071;-0.01385;-0.00533;-0.00426;3
ACCE;7.798;1058.066;-0.24190;-0.04790;9.81240;3
ACCE;7.802;1058.071;-0.32333;-0.00240;9.81240;3
MAGN;7.811;1058.076;-38.06250;-170.00000;-2.81250;0
GYRO;7.812;1058.076;-0.00852;-0.00426;0.00320;3
GYRO;7.813;1058.081;0.00000;-0.00426;-0.00213;3
ACCE;7.813;1058.076;-0.23232;0.00958;9.70222;3
ACCE;7.814;1058.081;-0.25148;-0.01677;9.89622;3
